Date,Open,High,Low,Close,Adjusted,Volume,log_adjusted,log_close,cc_ret,return_pct,gk_vol
2015-09-16,29.799999,30.59,29.790001,30.52,29.360348,8173600,3.3796450565371057,3.4183822064162563,0.023873793794980447,2.3873793794980447,0.013672787252377517
2015-09-17,30.370001,31.469999,30.370001,30.969999,29.793249,10016800,3.3942818242223147,3.4330189616957987,0.014636767685209051,1.4636767685209051,0.026782824931228785
2015-09-18,30.610001,31.24,30.469999,31.1,29.918312,11173100,3.398470734402472,3.4372078191851885,0.004188910180157102,0.41889101801571016,0.018974386599475767
2015-09-21,31.110001,31.65,31.110001,31.52,30.322353,8410300,3.411885163303914,3.4506222649896783,0.013414428901441955,1.3414428901441955,0.010882825665597744
2015-09-22,31.26,31.459999,31.1,31.41,30.216532,8119800,3.40838919182122,3.447126313550555,-0.0034959714826938715,-0.34959714826938715,0.010423050889709335
2015-09-23,31.33,31.690001,31.0,31.620001,30.418552,7788000,3.415052685435233,3.453789863406879,0.006663493614013305,0.6663493614013305,0.017561185349812138
2015-09-24,31.360001,31.700001,30.969999,31.49,30.293489,9845100,3.410932804935895,3.4496700351129332,-0.004119880499338091,-0.4119880499338091,0.02028387428792104
2015-09-25,31.709999,32.5,31.59,32.060001,30.841835,12107900,3.428872047573544,3.467609178372922,0.01793924263764879,1.793924263764879,0.023206004954664516
2015-09-28,32.220001,32.450001,31.200001,31.309999,30.120329,12049300,3.4052003258468053,3.4439375033996362,-0.023671721726738593,-2.3671721726738593,0.025811689691114335
2015-09-29,31.25,31.27,30.309999,30.66,29.495031,11385200,3.384221808480084,3.422958873443668,-0.020978517366721405,-2.0978517366721405,0.02246833667992795
2015-09-30,31.01,31.24,30.43,30.889999,29.71629,9411500,3.391695380294303,3.4304324745575534,0.007473571814219149,0.7473571814219149,0.023291137855809062
2015-10-01,31.389999,31.459999,30.620001,30.9,29.725908,8515700,3.3920189887881858,3.4307561839036995,0.00032360849388268775,0.032360849388268775,0.022074652933558838
2015-10-02,30.57,31.459999,30.25,31.459999,30.264629,9430200,3.4099796708842436,3.448716865843736,0.017960682096057834,1.7960682096057834,0.026369887095602503
2015-10-05,31.82,32.060001,31.549999,31.969999,30.755253,8559100,3.4260608089311617,3.4647979317924253,0.01608113804691813,1.608113804691813,0.014914267829197074
2015-10-06,31.85,32.240002,31.51,31.91,30.697533,6608700,3.424182293058061,3.462919440290152,-0.0018785158731007279,-0.1878515873100728,0.01964131767321256
2015-10-07,32.080002,32.290001,31.379999,31.940001,30.726395,6744300,3.425122057187901,3.4638591740955698,0.0009397641298400927,0.09397641298400927,0.024438091598245257
2015-10-08,31.76,31.85,31.01,31.73,30.524372,8725400,3.418525446484562,3.4572626055951043,-0.006596610703339056,-0.6596610703339056,0.023191097055296598
2015-10-09,31.629999,32.09,31.33,32.07,30.851454,6321000,3.429183880521142,3.4679210137050633,0.010658434036579845,1.0658434036579845,0.017743665118658547
2015-10-12,31.879999,32.900002,31.809999,32.580002,31.342081,5199600,3.444961635489236,3.4836986645612513,0.015777754968094193,1.5777754968094193,0.023924433161989927
2015-10-13,32.5,33.189999,32.200001,32.880001,31.630678,12662700,3.454127472434014,3.492864600601604,0.009165836944777794,0.9165836944777794,0.024372320897832787
2015-10-14,32.77,33.41,32.68,33.02,31.765356,9086800,3.4583762619593315,3.497113438491982,0.004248789525317598,0.4248789525317598,0.018117969702257
2015-10-15,33.18,33.810001,32.970001,33.799999,32.515717,10559300,3.4817235724388977,3.520460772903174,0.023347310479566286,2.3347310479566286,0.01658452400590377
2015-10-16,34.060001,34.310001,33.790001,34.169998,32.871658,7672200,3.492610827535748,3.5313480075963235,0.010887255096850179,1.088725509685018,0.013628885880438492
2015-10-19,33.939999,34.169998,33.34,33.75,32.467613,5443200,3.480243069399532,3.518980417318539,-0.012367758136215823,-1.2367758136215823,0.02097868659360953
2015-10-20,33.759998,33.849998,33.490002,33.82,32.534958,5393700,3.4823151420286407,3.5210523434704344,0.002072072629108579,0.2072072629108579,0.00907377953741895
2015-10-21,34.0,34.110001,33.669998,33.779999,32.496475,4699900,3.481131621914852,3.519868881776338,-0.0011835201137886386,-0.11835201137886386,0.010447382715258394
2015-10-22,33.880001,35.130001,33.880001,34.75,33.429626,9641600,3.509442512813339,3.548179572010801,0.028310890898486818,2.831089089848682,0.024400071062704646
2015-10-23,35.259998,35.439999,34.75,34.900002,33.573929,9147900,3.5137498431663485,3.55248688651497,0.004307330353009675,0.4307330353009675,0.017291481721105506
2015-10-26,35.009998,35.049999,34.759998,34.880001,33.554684,3783000,3.513176466191399,3.5519136277105035,-0.0005733769749496354,-0.057337697494963535,0.006791618524753127
2015-10-27,34.900002,35.130001,34.689999,34.880001,33.554684,6001000,3.513176466191399,3.5519136277105035,0.0,0.0,0.010762928404594323
2015-10-28,35.0,35.41,34.799999,35.279999,33.93948,6129800,3.5245789385337307,3.563316202793919,0.011402472342331826,1.1402472342331826,0.013724912778422374
2015-10-29,35.200001,35.389999,34.52,34.990002,33.660511,5697400,3.516325369871431,3.5550623635387835,-0.00825356866229976,-0.825356866229976,0.0208398729621085
2015-10-30,34.84,35.200001,34.200001,34.759998,33.43924,8679000,3.5097300606855053,3.5484672428597905,-0.006595309185925657,-0.6595309185925657,0.02470067450035392
2015-11-02,34.25,34.860001,33.830002,34.57,33.256462,7385300,3.504249094083814,3.5429862539335333,-0.005480966601691506,-0.5480966601691506,0.02619938735991382
2015-11-03,33.349998,37.799999,32.389999,35.82,34.458965,43548400,3.539769195825746,3.578506396632566,0.03552010174193221,3.552010174193221,0.12233987133036481
2015-11-04,36.150002,37.560001,36.009998,36.990002,35.584515,17829500,3.5719105713201498,3.6106476599130284,0.03214137549440377,3.2141375494403768,0.03204252450366415
2015-11-05,37.450001,37.860001,36.759998,37.360001,35.940456,10398100,3.581863569087945,3.6206006401272366,0.009952997767795235,0.9952997767795235,0.02620639374452059
2015-11-06,37.77,37.77,34.849998,35.0,33.67012,20663200,3.516610797170196,3.5553480614894135,-0.06525277191774892,-6.525277191774892,0.03813323556629084
2015-11-09,35.299999,35.869999,33.709999,34.049999,32.756218,15949100,3.489092806655059,3.527830003226945,-0.027517990515137036,-2.7517990515137036,0.04581189264803981
2015-11-10,33.849998,33.950001,33.32,33.860001,32.573441,8898400,3.483497263078227,3.5222344062383613,-0.005595543576832007,-0.5595543576832007,0.016458691288352083
2015-11-11,34.349998,34.889999,33.580002,34.57,33.256462,8541700,3.504249094083814,3.5429862539335333,0.02075183100558675,2.075183100558675,0.03350556637886001
2015-11-12,34.610001,35.509998,34.610001,35.009998,33.679745,9767300,3.516896618086556,3.5556336778400377,0.012647524002742383,1.2647524002742383,0.020214977051891604
2015-11-13,34.779999,35.009998,34.18,34.59,33.275696,6818400,3.5048272806664835,3.5435646229490776,-0.012069337420072657,-1.2069337420072657,0.02046935339931762
2015-11-16,34.490002,35.099998,33.779999,34.950001,33.622025,8677200,3.5151813581713545,3.553918497292122,0.01035407750487094,1.035407750487094,0.031281064592850856
2015-11-17,34.970001,36.240002,34.849998,36.119999,34.747566,9977800,3.5481095263921962,3.5868467008632914,0.03292816822084177,3.292816822084177,0.022765286958611523
2015-11-18,36.23,36.950001,35.82,36.869999,35.46907,8259300,3.56866104910151,3.607398185123731,0.02055152270931382,2.055152270931382,0.023091299087722818
2015-11-19,37.0,37.57,36.919998,37.009998,35.603752,5263900,3.5724510255629323,3.6111880923586144,0.0037899764614222065,0.37899764614222065,0.015130867661617706
2015-11-20,37.099998,38.029999,36.610001,37.509998,36.084755,8262200,3.5858704769764542,3.6246075107746796,0.013419451413521966,1.3419451413521966,0.03145760078893484
2015-11-23,37.32,37.580002,36.529999,37.349998,35.930828,8400800,3.5815956456692515,3.6203328580313014,-0.004274831307202742,-0.4274831307202742,0.024455126355732715
2015-11-24,37.18,37.279999,36.509998,36.84,35.440208,5809900,3.567846994794149,3.6065842113871063,-0.013748650875102353,-1.3748650875102353,0.016664093238868114
2015-11-25,37.02,37.459999,36.75,37.23,35.815392,4218100,3.5783777451412373,3.6171148878846253,0.01053075034708817,1.053075034708817,0.0160468380360465
2015-11-27,37.200001,37.400002,37.150002,37.240002,35.825016,1369100,3.5786464203296275,3.6173835061145576,0.00026867518839024385,0.026867518839024385,0.005701910886948034
2015-11-30,37.450001,37.68,36.689999,37.66,36.229053,7971400,3.5898613660061627,3.628598523229006,0.011214945676535137,1.1214945676535137,0.02272220077994995
2015-12-01,37.860001,38.759998,37.849998,38.57,37.104477,8410300,3.613737636187333,3.6524747722201365,0.023876270181170334,2.3876270181170334,0.01500519296352888
2015-12-02,38.57,39.0,38.279999,38.380001,36.921696,5560600,3.6087993457410024,3.6475365166347906,-0.004938290446330651,-0.4938290446330651,0.015504129506250144
2015-12-03,38.630001,38.93,37.360001,37.619999,36.190575,7660800,3.5887987258163845,3.6275357972912783,-0.02000061992461788,-2.000061992461788,0.029167427123057445
2015-12-04,37.560001,38.98,37.540001,38.889999,37.412315,5040600,3.621999928295225,3.6607371224541048,0.0332012024788404,3.3201202478840397,0.018527350360501613
2015-12-07,38.919998,39.029999,38.389999,38.689999,37.219917,6738400,3.6168440212277386,3.6555811428659495,-0.005155907067486254,-0.5155907067486254,0.013413319631807516
2015-12-08,38.330002,39.459999,38.130001,39.360001,37.86446,5634200,3.6340129412730207,3.6727500975905563,0.017168920045282032,1.7168920045282032,0.022089310121406643
2015-12-09,39.200001,39.349998,37.860001,38.59,37.123714,7247800,3.6142559567922548,3.6529931755495273,-0.019756984480765905,-1.9756984480765905,0.030915981233309714
2015-12-10,38.709999,38.82,38.080002,38.380001,36.921696,5210000,3.6087993457410024,3.6475365166347906,-0.005456611051252391,-0.5456611051252391,0.01523892014797279
2015-12-11,37.759998,38.259998,36.759998,37.220001,35.805767,10795300,3.578108969818628,3.61684627808138,-0.030690375922374447,-3.0690375922374447,0.033834903456550665
2015-12-14,37.27,38.0,36.889999,37.959999,36.517654,5666400,3.5977958148900946,3.6365329473982073,0.019686845071466674,1.9686845071466674,0.021232848685180432
2015-12-15,38.330002,39.549999,38.240002,38.709999,37.239155,7958900,3.61736076149622,3.6560979387564383,0.0195649466061254,1.95649466061254,0.028484244195141714
2015-12-16,38.939999,39.43,38.139999,39.209999,37.720158,6277300,3.6301946465157626,3.668931790800542,0.012833885019542635,1.2833885019542635,0.028210530081653248
2015-12-17,39.360001,39.799999,38.849998,38.869999,37.393074,7383300,3.6214855001054502,3.6602227191373498,-0.008709146410312396,-0.8709146410312396,0.01852096919660245
2015-12-18,38.470001,39.130001,38.310001,38.470001,37.008278,12539000,3.6111416173501905,3.6498787427584847,-0.01034388275525977,-1.034388275525977,0.01919247445598803
2015-12-21,38.860001,39.290001,38.099998,38.740002,37.268017,5771100,3.6181355057434894,3.6568727096050746,0.006993888393298953,0.6993888393298953,0.026870005992877886
2015-12-22,39.560001,39.779999,38.790001,39.209999,37.720158,4134600,3.6301946465157626,3.668931790800542,0.012059140772273214,1.2059140772273214,0.02404123084245172
2015-12-23,39.380001,39.450001,37.599998,38.84,37.364216,5419200,3.620713454959528,3.659450643423124,-0.009481191556234503,-0.9481191556234503,0.03992305347069348
2015-12-24,38.939999,39.110001,38.529999,38.919998,37.441177,1927400,3.6227710880810724,3.6615082059303417,0.002057633121544278,0.20576331215442778,0.012866835260799604
2015-12-28,38.759998,39.029999,38.259998,39.029999,37.547001,3299400,3.6255935081764097,3.6643305555712065,0.0028224200953372858,0.2822420095337286,0.016450504621257845
2015-12-29,39.34,39.93,39.23,39.580002,38.076099,4996800,3.6395867624487104,3.6783239907049894,0.013993254272300693,1.3993254272300693,0.015175721545593726
2015-12-30,39.57,39.740002,39.349998,39.43,37.931801,2852700,3.6357898367776236,3.674526947889536,-0.003796925671086804,-0.3796925671086804,0.007992370510632797
2015-12-31,39.240002,39.380001,38.52,38.709999,37.239155,5023600,3.61736076149622,3.6560979387564383,-0.018429075281403584,-1.8429075281403584,0.01608069796525049
2016-01-04,38.049999,38.09,36.98,37.619999,36.190575,8926100,3.5887987258163845,3.6275357972912783,-0.028562035679835507,-2.8562035679835507,0.025987053823574476
2016-01-05,37.790001,37.889999,36.939999,37.139999,35.728817,11150200,3.575957562055339,3.6146945289994115,-0.012841163761045493,-1.2841163761045493,0.017492385714113986
2016-01-06,36.32,36.799999,36.080002,36.790001,35.392109,17867300,3.5664888856871704,3.6052260962979816,-0.009468676368168616,-0.9468676368168616,0.019288372755479705
2016-01-07,35.790001,37.009998,35.43,36.27,34.891869,10489200,3.5522538221216453,3.590990953294811,-0.014235063565525063,-1.4235063565525063,0.03955434235510001
2016-01-08,36.790001,36.790001,35.540001,35.709999,34.353146,8412700,3.5366936010830035,3.5754307336029965,-0.015560221038641853,-1.5560221038641853,0.020946069051439573
2016-01-11,35.900002,36.650002,35.790001,36.209999,34.834148,8151700,3.55059817002308,3.589335296160869,0.013904568940076523,1.3904568940076523,0.019505317893204345
2016-01-12,36.650002,37.830002,36.529999,37.119999,35.709572,6984500,3.575418776096279,3.6141558809783443,0.024820606073198803,2.4820606073198803,0.02925285748727317
2016-01-13,37.48,37.48,34.700001,34.860001,33.535442,53119700,3.512602849724272,3.5513400687780474,-0.06281592637200673,-6.2815926372006725,0.036995144014053793
2016-01-14,34.919998,35.66,34.169998,35.400002,34.054928,9527700,3.527974750464061,3.5667118766369024,0.015371900739789002,1.5371900739789002,0.035021235724948585
2016-01-15,34.310001,35.349998,33.509998,34.91,33.583542,11935800,3.5140361255388832,3.5527733211169448,-0.013938624925177834,-1.3938624925177834,0.0476432061570664
2016-01-19,35.52,35.630001,34.700001,35.150002,33.814419,5843600,3.5208873091552086,3.5596246751556766,0.006851183616325418,0.6851183616325418,0.023622468668430763
2016-01-20,34.529999,35.060001,33.459999,34.709999,33.391144,8084300,3.508290715123659,3.547027801063553,-0.012596594031549557,-1.2596594031549557,0.04120244480237158
2016-01-21,34.790001,35.450001,34.380001,34.560001,33.246841,8859500,3.503959755069566,3.5426969728710396,-0.004330960054093058,-0.4330960054093058,0.0257796736707232
2016-01-22,35.080002,36.209999,34.82,35.919998,34.555164,6601600,3.542557003589106,3.58129418775471,0.03859724851953983,3.859724851953983,0.0296492889035234
2016-01-25,35.759998,35.869999,34.630001,34.73,33.410381,8582500,3.5088666600749687,3.5476038667559826,-0.03369034351413713,-3.3690343514137133,0.020553970704454784
2016-01-26,34.849998,35.459999,34.830002,35.299999,33.958725,5501700,3.5251458165687355,3.5638829356106387,0.016279156493766767,1.6279156493766767,0.01204079258734722
2016-01-27,35.25,35.400002,33.919998,34.07,32.775467,7862600,3.4896802782133935,3.5284172316728752,-0.03546553835534194,-3.546553835534194,0.02587250120141134
2016-01-28,34.529999,34.93,33.169998,33.790001,32.506104,13813600,3.481427887085206,3.5201649303207527,-0.008252391128187764,-0.8252391128187764,0.04180885104437223
2016-01-29,33.630001,34.880001,32.549999,34.82,33.496964,20543900,3.5114548078584864,3.550191934340043,0.03002692077328062,3.002692077328062,0.05308430413786192
2016-02-01,34.599998,35.259998,34.43,34.669998,33.352657,8915900,3.5071374393530514,3.5458747020101695,-0.00431736850543496,-0.431736850543496,0.02069256537054039
2016-02-02,34.240002,34.57,33.119999,33.419998,32.150154,8704700,3.4704172407188123,3.509154463322841,-0.03672019863423914,-3.6720198634239143,0.03256536727095705
2016-02-03,33.810001,33.849998,32.330002,33.119999,31.861557,10319100,3.4614001733442974,3.500137299323822,-0.009017067374514909,-0.9017067374514909,0.03678691829663401
2016-02-04,33.139999,33.25,31.33,31.940001,30.726395,17559800,3.425122057187901,3.4638591740955698,-0.03627811615639631,-3.627811615639631,0.04251832760753459
2016-02-05,31.77,31.799999,30.389999,30.530001,29.36997,17261300,3.3799727237595474,3.4187098395014535,-0.0451493334283537,-4.51493334283537,0.024618092486654496
2016-02-08,29.690001,29.889999,28.129999,28.719999,27.628742,17084100,3.318856607678019,3.3575937093610815,-0.06111611608152856,-6.111611608152856,0.04839692308064768
2016-02-09,28.41,29.75,28.049999,28.809999,27.715321,14216700,3.3219853649804123,3.3607225143862665,0.003128757302393481,0.3128757302393481,0.04961925347789816
2016-02-10,29.059999,30.549999,29.049999,30.15,29.004404,14315500,3.367447680525563,3.4061849231731944,0.04546231554515057,4.546231554515057,0.03323205644167071
2016-02-11,29.6,30.719999,29.49,30.52,29.360348,17176400,3.3796450565371057,3.4183822064162563,0.012197376011542804,1.2197376011542804,0.028397912259788254
2016-02-12,28.66,29.040001,26.49,28.120001,27.05154,42849800,3.297743935280081,3.336481102504341,-0.08190112125702464,-8.190112125702464,0.08614894062333343
2016-02-16,28.559999,29.65,28.549999,29.42,28.302145,15564900,3.3429375968298958,3.3816747151732915,0.045193661549814745,4.5193661549814745,0.025068573749571443
2016-02-17,29.76,30.02,29.32,29.450001,28.331005,15154900,3.3439567879749474,3.3826939440534525,0.0010191911450516677,0.10191911450516677,0.019791610902713926
